customer_id,snapshot_date,y_true,churn_probability,churn_prediction
745,2023-12-01,0,0.046000191295110335,0
746,2023-12-01,0,0.10923993047889732,0
747,2023-12-01,0,0.14468889379677233,0
748,2023-12-01,0,0.15041280483556702,0
749,2023-12-01,1,0.38951550260608747,1
750,2023-12-01,0,0.1394192476874613,0
751,2023-12-01,0,0.2928774425273782,1
753,2023-12-01,1,0.12072516741134895,0
754,2023-12-01,0,0.2279051379959497,0
755,2023-12-01,1,0.7904562570643575,1
756,2023-12-01,0,0.12379314124775934,0
757,2023-12-01,1,0.014371155574215881,0
758,2023-12-01,0,0.08792023180548764,0
759,2023-12-01,1,0.3808850495476805,1
760,2023-12-01,1,0.9198922713025521,1
762,2023-12-01,0,0.17848878370155633,0
763,2023-12-01,1,0.7814141479213859,1
764,2023-12-01,0,0.13487984286673554,0
765,2023-12-01,1,0.14722950635471768,0
766,2023-12-01,0,0.21119719058270697,0
768,2023-12-01,1,0.0824106424076402,0
769,2023-12-01,0,0.03271263756944538,0
770,2023-12-01,0,0.39389658387962917,1
771,2023-12-01,0,0.14093723884739306,0
772,2023-12-01,1,0.3715627366569422,1
773,2023-12-01,0,0.039739222625554224,0
774,2023-12-01,0,0.8935992929180795,1
775,2023-12-01,0,0.016764708824485136,0
776,2023-12-01,0,0.04795119675571191,0
777,2023-12-01,0,0.051124136850155516,0
778,2023-12-01,0,0.08495780802615933,0
779,2023-12-01,1,0.8783431424468917,1
780,2023-12-01,0,0.5065463445165388,1
781,2023-12-01,1,0.1461064833687351,0
783,2023-12-01,1,0.2582162916596156,1
784,2023-12-01,0,0.10002832913653113,0
785,2023-12-01,0,0.19563079192789737,0
786,2023-12-01,1,0.26829836503754234,1
787,2023-12-01,1,0.22665975277231168,0
788,2023-12-01,0,0.2438208875110242,0
789,2023-12-01,1,0.23038952210431635,0
790,2023-12-01,0,0.6712935877926592,1
792,2023-12-01,1,0.7083888281992791,1
793,2023-12-01,0,0.12417909114844096,0
794,2023-12-01,1,0.23713712342297205,0
795,2023-12-01,1,0.22918435614170127,0
796,2023-12-01,0,0.1560073277602632,0
798,2023-12-01,0,0.16674613857687368,0
800,2023-12-01,0,0.1830393784932408,0
801,2023-12-01,1,0.8725859506996181,1
802,2023-12-01,1,0.09936873078145222,0
803,2023-12-01,0,0.8579533487157281,1
804,2023-12-01,1,0.1131705769993809,0
805,2023-12-01,0,0.09827849779718846,0
806,2023-12-01,0,0.6123668287983756,1
807,2023-12-01,0,0.27590042686182786,1
810,2023-12-01,0,0.085511125538963,0
811,2023-12-01,1,0.7429157690742035,1
814,2023-12-01,0,0.5170372509059091,1
815,2023-12-01,0,0.2948812527607244,1
816,2023-12-01,0,0.3914564910792364,1
817,2023-12-01,1,0.7860774402278247,1
819,2023-12-01,1,0.8388232797782924,1
820,2023-12-01,0,0.019616638914432622,0
821,2023-12-01,1,0.8463172970378738,1
822,2023-12-01,1,0.34704278130776955,1
823,2023-12-01,0,0.0646268987222034,0
824,2023-12-01,0,0.6342203950944235,1
825,2023-12-01,0,0.24630790281137638,0
826,2023-12-01,1,0.6016719981667149,1
827,2023-12-01,1,0.8520645004415083,1
828,2023-12-01,1,0.2059498370091791,0
831,2023-12-01,0,0.04318996286382114,0
832,2023-12-01,1,0.6179789184097675,1
834,2023-12-01,1,0.35967406380631817,1
835,2023-12-01,0,0.10459642104357814,0
836,2023-12-01,0,0.35710436391260997,1
837,2023-12-01,1,0.553827831551992,1
838,2023-12-01,0,0.32263701711084924,1
839,2023-12-01,1,0.20677786457769978,0
840,2023-12-01,0,0.09922588862500147,0
841,2023-12-01,0,0.7244565636445272,1
842,2023-12-01,1,0.17981848036186926,0
843,2023-12-01,1,0.036550175044840746,0
844,2023-12-01,1,0.3023162793629839,1
845,2023-12-01,0,0.24009463590876207,0
846,2023-12-01,1,0.14859217965784377,0
847,2023-12-01,0,0.20964454724998546,0
848,2023-12-01,0,0.03078781819037593,0
849,2023-12-01,0,0.14563610018913317,0
851,2023-12-01,1,0.25892113051059235,1
852,2023-12-01,0,0.18109099161674821,0
853,2023-12-01,0,0.23114266644523324,0
854,2023-12-01,1,0.8982505418668385,1
855,2023-12-01,1,0.06533228341384392,0
856,2023-12-01,1,0.0825423076419022,0
857,2023-12-01,0,0.019937166614133528,0
858,2023-12-01,0,0.10025771276647658,0
859,2023-12-01,0,0.12250722444302597,0
860,2023-12-01,0,0.08738223853622563,0
861,2023-12-01,1,0.9135141483239423,1
863,2023-12-01,1,0.112877772987163,0
864,2023-12-01,1,0.5307990213221624,1
865,2023-12-01,0,0.19805247145802699,0
866,2023-12-01,1,0.15520286057409677,0
867,2023-12-01,1,0.902112087947867,1
868,2023-12-01,1,0.2490325855636412,0
869,2023-12-01,0,0.10841014776000889,0
870,2023-12-01,0,0.5914625576677669,1
871,2023-12-01,0,0.40379963692817644,1
872,2023-12-01,1,0.22451280285960698,0
873,2023-12-01,0,0.05253983917829393,0
874,2023-12-01,0,0.05515259964953902,0
875,2023-12-01,1,0.918476767185958,1
876,2023-12-01,0,0.11720455954598034,0
877,2023-12-01,0,0.5063692954399434,1
879,2023-12-01,1,0.46926761786898463,1
880,2023-12-01,0,0.09979021818344454,0
881,2023-12-01,1,0.9425013091493037,1
882,2023-12-01,0,0.40840547135554356,1
883,2023-12-01,1,0.43730428395565357,1
884,2023-12-01,0,0.04605339239022582,0
885,2023-12-01,0,0.08832092936293523,0
888,2023-12-01,0,0.3696797615081548,1
889,2023-12-01,1,0.7183409229539099,1
890,2023-12-01,0,0.3058827374403244,1
891,2023-12-01,1,0.1310432871647342,0
894,2023-12-01,1,0.14860620859507637,0
896,2023-12-01,0,0.03411617426328761,0
898,2023-12-01,0,0.4310335694640924,1
899,2023-12-01,0,0.5226974320780158,1
900,2023-12-01,0,0.07961588586386147,0
901,2023-12-01,0,0.21172381908715204,0
902,2023-12-01,0,0.17834849037986988,0
903,2023-12-01,1,0.4579168247061823,1
904,2023-12-01,0,0.1300341725167274,0
905,2023-12-01,1,0.9025841774374371,1
907,2023-12-01,0,0.04617765042112503,0
908,2023-12-01,0,0.1786091754559904,0
909,2023-12-01,0,0.13314321819356592,0
910,2023-12-01,0,0.05680956982338042,0
911,2023-12-01,0,0.09361428760181394,0
913,2023-12-01,0,0.5174396401615683,1
915,2023-12-01,1,0.1710894851328273,0
916,2023-12-01,1,0.7123921744373206,1
917,2023-12-01,0,0.2050138396622858,0
918,2023-12-01,0,0.13575489496706,0
919,2023-12-01,1,0.8776073840414755,1
920,2023-12-01,1,0.7293890892977642,1
921,2023-12-01,1,0.1438423993702922,0
922,2023-12-01,0,0.06366757664806542,0
923,2023-12-01,0,0.10393117999854912,0
924,2023-12-01,1,0.046356274327947734,0
925,2023-12-01,0,0.07998103843309391,0
926,2023-12-01,1,0.6151081401132664,1
927,2023-12-01,0,0.2599040255563959,1
928,2023-12-01,1,0.9364436071007538,1
929,2023-12-01,0,0.1068440620467425,0
930,2023-12-01,0,0.04986143711692194,0
931,2023-12-01,0,0.052469574332300054,0
932,2023-12-01,1,0.18138914214377524,0
933,2023-12-01,1,0.8997638087891994,1
934,2023-12-01,0,0.14982300254450082,0
935,2023-12-01,0,0.02629125089252207,0
936,2023-12-01,1,0.3502127265524475,1
937,2023-12-01,0,0.32700907217508557,1
938,2023-12-01,1,0.062197976524147686,0
939,2023-12-01,1,0.9053168020459424,1
940,2023-12-01,0,0.2319737997080836,0
941,2023-12-01,0,0.2747690218794845,1
942,2023-12-01,0,0.013309450201348477,0
943,2023-12-01,0,0.15254085169370374,0
944,2023-12-01,1,0.651557583732186,1
945,2023-12-01,0,0.807952692092901,1
946,2023-12-01,0,0.08699522229535196,0
947,2023-12-01,1,0.24162622582659338,0
948,2023-12-01,1,0.14395115753326315,0
949,2023-12-01,1,0.27209437253891217,1
950,2023-12-01,0,0.06164790900161289,0
951,2023-12-01,0,0.1854420215292538,0
952,2023-12-01,0,0.03453597711102466,0
953,2023-12-01,0,0.26211105164810733,1
954,2023-12-01,0,0.9308509514079593,1
955,2023-12-01,0,0.11993348074728061,0
956,2023-12-01,0,0.47217042314357843,1
957,2023-12-01,0,0.03990134794132849,0
958,2023-12-01,1,0.5683527876247741,1
960,2023-12-01,1,0.9000701218408831,1
962,2023-12-01,0,0.2833131165387576,1
963,2023-12-01,0,0.21422289586651358,0
964,2023-12-01,1,0.1681515586803888,0
965,2023-12-01,0,0.03920156901615274,0
966,2023-12-01,0,0.363466000426115,1
968,2023-12-01,1,0.12453132307599214,0
969,2023-12-01,0,0.4093133410115994,1
970,2023-12-01,0,0.2662520721151384,1
971,2023-12-01,0,0.06045893419886878,0
972,2023-12-01,1,0.6839923328851839,1
973,2023-12-01,0,0.14667886517736914,0
974,2023-12-01,0,0.22477331885623178,0
976,2023-12-01,1,0.03313381162749056,0
977,2023-12-01,1,0.15730602447245817,0
978,2023-12-01,1,0.12913718570180113,0
979,2023-12-01,0,0.13956753179837053,0
980,2023-12-01,1,0.4471911051708571,1
981,2023-12-01,0,0.2464811681119769,0
982,2023-12-01,1,0.17984031617877574,0
984,2023-12-01,0,0.1518491728560898,0
985,2023-12-01,1,0.054229999210884575,0
986,2023-12-01,0,0.35715569568510364,1
987,2023-12-01,1,0.2907482268654705,1
988,2023-12-01,1,0.9458406275081778,1
989,2023-12-01,1,0.7942877930636283,1
990,2023-12-01,1,0.17960197645792533,0
991,2023-12-01,0,0.531882574968784,1
992,2023-12-01,1,0.87319677287354,1
993,2023-12-01,1,0.4048344905565413,1
994,2023-12-01,0,0.19404567987973315,0
995,2023-12-01,1,0.918993618082984,1
996,2023-12-01,0,0.034092308827694665,0
998,2023-12-01,0,0.3074964017642097,1
999,2023-12-01,1,0.38690222171823546,1
1000,2023-12-01,1,0.17166857179787035,0
